,title,description,genre,reated_genre,year,thumbnail,url
7643,Miss Potter,"
    The story of Beatrix Potter, the author of the beloved and best-selling children's book, ""The Tale of Peter Rabbit"", and her struggle for love, happiness, and success.",romance,"
Biography Drama Romance            ",(2006),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0482546/
7644,Eternal Beauty,"
    After Jane falls into a state of despair over her schizophrenia, she encounters new sources of love and life with surprising results.",romance,"
Comedy Drama Romance            ",(2019),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt5362940/
7645,Little Fish,"
    A couple fights to hold their relationship together as a memory loss virus spreads and threatens to erase the history of their love and courtship.",romance,"
Drama Romance Sci-Fi            ",(2020),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt9735470/
7646,Sirens,"
    When a painting is termed blasphemous, a young minister and his wife visit the artist... and the three sexually playful models living with him.",romance,"
Comedy Drama Romance            ",(1994),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0111201/
7647,Young People Fucking,"
    On a Tuesday night, five couples have separate sexual adventures.",romance,"
Comedy Drama Romance            ",(2007),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0913445/
7648,Sonny with a Chance,"
    Sonny, a talented Midwestern girl, has won a nationwide talent search to move to Los Angeles and star in a popular television series. Sonny's home and work life is documented along with her adjustment to life in the spotlight.",romance,"
Comedy Family Romance            ",(2009–2011),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1252374/
7649,Spanglish,"
    A woman and her daughter emigrate from Mexico for a better life in America, where they start working for a family where the patriarch is a newly celebrated chef with an insecure wife.",romance,"
Comedy Drama Romance            ",(2004),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0371246/
7650,Soap,"
    The soap-operish antics of two families: the Campbells and the Tates.",romance,"
Comedy Drama Romance            ",(1977–1981),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0075584/
7651,Skin,"
    A destitute young man, raised by racist skinheads and notorious among white supremacists, turns his back on hatred and violence to transform his life, with the help of a black activist and the woman he loves.",romance,"
Biography Crime Drama            ",(V) (2018),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt6043142/
7652,That Awkward Moment,"
    Three best friends find themselves where we've all been - at that confusing moment in every dating relationship when you have to decide ""So...where is this going?""",romance,"
Comedy Romance            ",(2014),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1800246/
7653,The Heartbreak Kid,"
    A newlywed man on his honeymoon has second thoughts about his marriage and falls for a different woman.",romance,"
Comedy Drama Romance            ",(1972),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0068687/
7654,Four Weddings and a Funeral,"
    Television adaptation of the romantic comedy film 'Four Weddings and a Funeral'.",romance,"
Comedy Romance            ",(2019),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt7587362/
7655,Perfect Sense,"
    A chef and a scientist fall in love as an epidemic begins to rob people of their sensory perceptions.",romance,"
Drama Romance Sci-Fi            ",(2011),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1439572/
7656,Entrapment,"
    An insurance agent is sent by her employer to track down and help capture an art thief.",romance,"
Action Crime Romance            ",(1999),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0137494/
7657,The Kids Are All Right,"
    Two children conceived by artificial insemination bring their biological father into their non-traditional family life.",romance,"
Comedy Drama Romance            ",(2010),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0842926/
7658,Playing It Cool,"
    Unrequited love motivates a guy to write about his experiences.",romance,"
Comedy Romance            ",(2014),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt2139555/
7659,Stuck in Love,"
    An acclaimed writer, his ex-wife, and their teenaged children come to terms with the complexities of love in all its forms over the course of one tumultuous year.",romance,"
Comedy Drama Romance            ",(2012),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt2205697/
7660,Frances Ha,"
    A New York woman (who doesn't really have an apartment) apprentices for a dance company (though she's not really a dancer) and throws herself headlong into her dreams, even as the possibility of realizing them dwindles.",romance,"
Comedy Drama Romance            ",(2012),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt2347569/
7661,Funny Face,"
    An impromptu fashion shoot at a book store brings about a new fashion model discovery in the shop clerk.",romance,"
Comedy Musical Romance            ",(1957),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0050419/
7662,En man som heter Ove,"
    Ove, an ill-tempered, isolated retiree who spends his days enforcing block association rules and visiting his wife's grave, has finally given up on life just as an unlikely friendship develops with his boisterous new neighbors.",romance,"
Comedy Drama Romance            ",(2015),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt4080728/
7663,Maurice,"
    After his lover rejects him, a young man trapped by the oppressiveness of Edwardian society tries to come to terms with and accept his sexuality.",romance,"
Drama Romance            ",(1987),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0093512/
7664,The Loft,"
    Five married guys secretly share a penthouse loft in the city where they can carry out hidden affairs. But the fantasy becomes a nightmare, when they discover the dead body of a woman in the loft one of the group must be involved.",romance,"
Mystery Romance Thriller            ",(2014),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1850397/
7665,The Lion King II: Simba's Pride,"
    Simba's daughter is the key to a resolution of a bitter feud between Simba's pride and the outcast pride led by the mate of Scar.",romance,"
Animation Adventure Drama            ",(1998 Video),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0120131/
7666,The Young Riders,"
    The adventures of the riders of the Pony Express.",romance,"
Romance Western            ",(1989–1992),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0096732/
7667,Paper Towns,"
    After an all-night adventure, Quentin's lifelong crush, Margo, disappears, leaving behind clues that Quentin and his friends follow on the journey of a lifetime.",romance,"
Adventure Comedy Drama            ",(2015),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt3622592/
7668,The Jewel of the Nile,"
    When Joan Wilder is abducted while on a trip along the Nile, her boyfriend, Jack Colton, and pal Ralph rush to rescue her and retrieve a fabled jewel.",romance,"
Action Adventure Comedy            ",(1985),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0089370/
7669,The Hero,"
    An ailing movie star comes to terms with his past and mortality.",romance,"
Drama Romance Western            ",(I) (2017),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt5655222/
7670,The Year of Living Dangerously,"
    A young Australian reporter tries to navigate the political turmoil of Indonesia during the rule of President Sukarno with the help of a diminutive photographer.",romance,"
Drama Romance War            ",(1982),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0086617/
7671,37°2 le matin,"
    A lackadaisical handyman and aspiring novelist tries to support his younger girlfriend as she slowly succumbs to madness.",romance,"
Drama Romance            ",(1986),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0090563/
7672,The Sunlit Night,"
    An aspiring painter meets eccentric locals and a fellow New Yorker while working on a barn in Norway.",romance,"
Drama Romance            ",(2019),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt8368394/
7673,Kim Possible,"
    A high school cheerleader and her accident-prone best friend balance their duties as global crime-fighters with the typical challenges of adolescence.",romance,"
Animation Action Adventure            ",(2002–2007),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0278866/
7674,Sid and Nancy,"
    The relationship between Sid Vicious, bassist for British punk group Sex Pistols, and his girlfriend Nancy Spungen is portrayed.",romance,"
Biography Drama Music            ",(1986),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0091954/
7675,Lady and the Tramp,"
    The romantic tale of a sheltered uptown Cocker Spaniel dog and a streetwise downtown Mutt.",romance,"
Animation Adventure Comedy            ",(1955),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0048280/
7676,Cheolinwanghoo,"
    When a modern day chef gets trapped in the body of a queen in the Joseon era, chaos ensues.",romance,"
Comedy Fantasy Romance            ",(2020– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt13400006/
7677,Shinmai Maou no Testament,"
    First-year high school student, Toujo Basara, was suddenly have two beautiful step-sisters adopted by his father. But Mio and Maria's true forms are actually the newbie Demon Lord and a succubus!?",romance,"
Animation Action Fantasy            ",(2015– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt4219258/
7678,The Healer,"
    A young man suddenly discovers he has the gift of healing. Trying to understand it and the new reality it offers, a teenage girl with terminal cancer unexpectedly shows him the way.",romance,"
Comedy Drama Family            ",(IV) (2016),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt4356480/
7679,"Mektoub, My Love: Canto Uno","
    A teen boy comes back to his hometown during summer vacation in search for love (in 1994).",romance,"
Comedy Romance            ",(2017),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt6121444/
7680,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,"
    Commonly known as the ""Dungeon,"" the city of Orario possesses a huge labyrinth in the underground. Its strange name attracts excitement, illusions of honor, and hopes of romance with a ...                See full summary »
",romance,"
Animation Action Adventure            ",(2015– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt4728568/
7681,The Great Gatsby,"
    A Midwesterner becomes fascinated with his nouveau riche neighbor, who obsesses over his lost love.",romance,"
Drama Romance            ",(1974),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0071577/
7682,Aseudal Yeondaegi,"
    Arthdal Chronicles depicts the birth of civilization and nations in ancient times. It is a story of mythical heroes, their struggle, unity and love of people living in a virtual land called Arth.",romance,"
Action Drama Fantasy            ",(2019– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt8750956/
7683,Romeo & Juliet,"
    Romeo and Juliet secretly wed despite the sworn contempt their families hold for each other. It is not long, however, before a chain of fateful events changes the lives of both families forever.",romance,"
Drama Romance            ",(II) (2013),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1645131/
7684,Desearás al hombre de tu hermana,"
    Lucía and Ofelia, two sisters, finally meet after 7 years at Lucia's wedding. But when Juan, Lucia's husband, and Ofelia meet, they feel like a disruptive fantasy have enchanted their minds and bodies...",romance,"
Comedy Drama Romance            ",(2017),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt7308086/
7685,Sin Senos No Hay Paraíso,"
    Sin Senos No Hay Paraiso tells the tragic story of a young woman named Catalina Santana who's ambition is so strong she'll risk her life, because of her obsession with having larger breasts...                See full summary »
",romance,"
Action Crime Drama            ",(2008– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1244387/
7686,Waitress,"
    Jenna is a pregnant, unhappily married waitress in the deep south. She meets a newcomer to her town and falls into an unlikely relationship as a last attempt at happiness.",romance,"
Comedy Drama Romance            ",(2007),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0473308/
7687,Virgin Territory,"
    Young Florentines take refuge from the black plague and engage in bawdy adventures and lusty exchanges.",romance,"
Adventure Comedy History            ",(2007),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0437954/
7688,Kyss mig,"
    A young woman engaged to be married finds herself in an affair with her soon-to-be stepmother's lesbian daughter.",romance,"
Drama Romance            ",(2011),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1859522/
7689,Z-O-M-B-I-E-S 2,"
    The continuing adventures of Seabrook High students Addison and Zed, whose budding romance is threatened by the arrival of werewolves.",romance,"
Comedy Musical Romance            ",(2020 TV Movie),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt9766166/
7690,For Love of the Game,"
    After 19 years of playing the game he's loved his whole life, Detroit Tigers pitcher Billy Chapel has to decide if he's going to risk everything and put everything out there.",romance,"
Drama Romance Sport            ",(1999),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0126916/
7691,Submarine,"
    15-year-old Oliver Tate has two objectives: To lose his virginity before his next birthday, and to extinguish the flame between his mother and an ex-lover who has resurfaced in her life.",romance,"
Comedy Drama Romance            ",(2010),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1440292/
7692,Ride or Die,"
    Rei helps the woman she's been in love with for years escape her abusive husband. While on the run, their feelings for each other catch fire.",romance,"
Drama Romance Thriller            ",(III) (2021),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt14164234/
7693,The Family Man,"
    A fast-lane investment broker, offered the opportunity to see how the other half lives, wakes up to find that his sports car and girlfriend have become a mini-van and wife.",romance,"
Comedy Drama Fantasy            ",(2000),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0218967/
7694,Bend of the River,"
    When a town boss confiscates homesteader's supplies after gold is discovered nearby, a tough cowboy risks his life to try and get it to them.",romance,"
Action Adventure Romance            ",(1952),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0044413/
7695,Kabhi Khushi Kabhie Gham...,"
    After marrying a poor woman, rich Rahul is disowned by his father and moves to London to build a new life. Years later, his now grown up little brother Rohan embarks on a mission to bring Rahul back home and reunite the family again.",romance,"
Drama Musical Romance            ",(2001),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0248126/
7696,Degrassi: Next Class,"
    Degrassi: Next Class follows the lives of the students from Degrassi Community School, a fictional high school in Toronto.",romance,"
Drama Romance            ",(2016–2017),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt5320160/
7697,The Wife,"
    Varun and Arya move into a new apartment where they are haunted by a spirit.",romance,"
Crime Horror Romance            ",(2021),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt5866300/
7698,The One I Love,"
    A troubled couple vacate to a beautiful getaway, but bizarre circumstances further complicate their situation.",romance,"
Comedy Drama Romance            ",(2014),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt2756032/
7699,Perfect,"
    A female aerobics instructor meets a male reporter doing a story on health clubs, but it isn't love at first sight.",romance,"
Drama Romance            ",(1985),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0089798/
7700,Chun gwong cha sit,"
    A couple take a trip to Argentina but both men find their lives drifting apart in opposite directions.",romance,"
Drama Romance            ",(1997),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0118845/
7701,Arthur,"
    Alcoholic billionaire playboy Arthur Bach must marry a woman he does not love, or he will be cut off from his $750,000,000 fortune. But when Arthur falls in love with a poor waitress, he must decide if he wants to choose love or money.",romance,"
Comedy Romance            ",(1981),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0082031/
7702,Señora Acero,"
    Señora Acero 3: La Coyote- Bastard daughter of Vicente Acero, Vicenta Rigores Acero (La Coyote) must come face to face with her destiny to become the New Señora Acero, as she is the inheritor of the Acero family dynasty.",romance,"
Crime Drama Romance            ",(2014–2019),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt3904068/
7703,North & South,"
    North and South is a four part adaptation of Elizabeth Gaskell's love story of Margaret Hale, a middle class southerner who is forced to move to the northern town of Milton.",romance,"
Drama Romance            ",(2004),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0417349/
7704,Disenchanted,"
    Ten years after her happily ever after, Giselle questions her happiness, inadvertently turning the lives of those in the real world and Andalasia upside down in the process.",romance,"
Animation Adventure Comedy            ",,https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1596342/
7705,Deutschland 83,"
    Martin Rauch is recruited by the HVA to infiltrate the West Germany army. As a rookie spy, his decisions constantly put his cover at risk and force his agency to take extreme measures.",romance,"
Drama Romance Thriller            ",(2015),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt4445154/
7706,Just Friends,"
    While visiting his hometown during Christmas, a man comes face-to-face with his old high school crush whom he was best friends with -- a woman whose rejection of him turned him into a ferocious womanizer.",romance,"
Comedy Romance            ",(I) (2005),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0433400/
7707,The Escort,"
    Desperate for a good story, a sex-addicted journalist throws himself into the world of high-class escorts when he starts following a Stanford-educated prostitute.",romance,"
Comedy Drama Romance            ",(2015),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt3793788/
7708,You Me Her,"
    Centers around a three-way romantic relationship involving a loving suburban married couple and another woman.",romance,"
Comedy Drama Romance            ",(2016–2020),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt5179408/
7709,Earth Girls Are Easy,"
    A Southern California girl befriends three furry aliens after their spaceship lands in her swimming pool.",romance,"
Comedy Musical Romance            ",(1988),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0097257/
7710,Blue Lagoon: The Awakening,"
    Two high school students become stranded on a tropical island and must rely on each other for survival. They learn more about themselves and each other while falling in love.",romance,"
Drama Romance            ",(2012 TV Movie),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt2287663/
7711,City of Angels,"
    An angel on Earth, a doctor unable to believe, a patient with a secret, a love story made in Heaven.",romance,"
Drama Fantasy Romance            ",(1998),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0120632/
7712,Jamón Jamón,"
    When a mother disapproves of her son's lover, she hires an underwear model and former bullfighter to seduce her away.",romance,"
Comedy Drama Romance            ",(1992),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0104545/
7713,Hwarang,"
    Revolves around an elite group of male warrior youth called Hwarang who grow through passion and love in Seorabeol, the capital of the ancient kingdom of Silla.",romance,"
Comedy Drama History            ",(2016–2017),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt5646594/
7714,The Pink Panther,"
    The bumbling Inspector Clouseau travels to Rome to catch a notorious jewel thief known as ""The Phantom"" before he conducts his most daring heist yet: a princess' priceless diamond with one slight imperfection, known as ""The Pink Panther"".",romance,"
Comedy Crime Romance            ",(1963),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0057413/
7715,Solaris,"
    A troubled psychologist is sent to investigate the crew of an isolated research station orbiting a bizarre planet.",romance,"
Drama Mystery Romance            ",(2002),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0307479/
7716,The African Queen,"
    In WWI Africa, a gin-swilling riverboat captain is persuaded by a strait-laced missionary to use his boat to attack an enemy warship.",romance,"
Adventure Drama Romance            ",(1951),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0043265/
7717,Knots Landing,"
    The residents of Knots Landing, a coastal suburb of Los Angeles, deal with various issues such as infidelity, health scares, rape, murder, kidnapping, assassinations, drug smuggling, corporate intrigue and criminal investigations.",romance,"
Drama Romance            ",(1979–1993),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0078638/
7718,Keeping the Faith,"
    Two friends, a priest and a rabbi, fall in love with the same woman they knew in their youth, but the religious position of both men denies them romance.",romance,"
Comedy Drama Romance            ",(2000),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0171433/
7719,Love & Anarchy,"
    Sofie, a career driven consultant and married mother of two. When Sofie gets an assignment to modernize an old publishing house she meets young IT tech Max, and an unexpected flirting game begins.",romance,"
Comedy Drama Romance            ",(2020– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt10888876/
7720,The Time Machine,"
    A man's vision for a utopian society is disillusioned when travelling forward into time reveals a dark and dangerous society.",romance,"
Adventure Romance Sci-Fi            ",(1960),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0054387/
7721,The Little Hours,"
    In the Middle Ages, a young servant fleeing from his master takes refuge at a convent full of emotionally unstable nuns. Introduced as a deaf mute man, he must fight to hold his cover as the nuns try to resist temptation.",romance,"
Comedy Romance            ",(2017),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt5666304/
7722,Born Yesterday,"
    A tycoon hires a tutor to teach his lover proper etiquette, with unexpected results.",romance,"
Comedy Drama Romance            ",(1950),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0042276/
7723,My Big Fat Greek Wedding 2,"
    A Portokalos family secret brings the beloved characters back together for an even bigger and Greeker wedding.",romance,"
Comedy Romance            ",(2016),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt3760922/
7724,The Four Feathers,"
    A British officer resigns his post just before battle and subsequently receives four white feathers from his friends and fiancee as symbols of what they believe to be his cowardice.",romance,"
Action Adventure Drama            ",(2002),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0240510/
7725,It Happened One Night,"
    A renegade reporter and a crazy young heiress meet on a bus heading for New York, and end up stuck with each other when the bus leaves them behind at one of the stops.",romance,"
Comedy Romance            ",(1934),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0025316/
7726,Blue Heelers,"
    The series primarily focuses on the daily lives of Victorian police officers working at a police station in the fictional small town of Mount Thomas.",romance,"
Action Crime Drama            ",(1994–2006),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0108709/
7727,My Summer Prince,"
    PR crisis manager Deidre and her assistant Mandy fly in when rebellious royal Prince Colin is arrested in small-town Idaho. But when Deidre faces her own fiasco, Mandy finds herself with unexpected career (and romantic) opportunities.",romance,"
Comedy Family Romance            ",(2016 TV Movie),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt5828874/
7728,Ah Fei jing juen,"
    A man tries to find out who his real mother is after the woman who raised him tells him the truth.",romance,"
Crime Drama Romance            ",(1990),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0101258/
7729,Hige o Soru. Soshite Joshikousei o Hirou.,"
    An office worker takes in a runaway school girl. Despite the difference in age and personalities, they form a bond.",romance,"
Animation Comedy Drama            ",(2021– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt13198632/
7730,By the Sea,"
    A couple tries to repair their marriage while staying at a hotel in France.",romance,"
Drama Romance            ",(2015),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt3707106/
7731,Yasak Elma,"
    Three things in life can not be hidden ""love, smoke and lack of money"". The social society and the events behind the business world are told.",romance,"
Drama Romance            ",(2018– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt8045936/
7732,One Life to Live,"
    One Life to Live centres takes place in the fictional town of Llanview, PA.around the wealthy Lord family, and the middle-class Woleks and Rileys.",romance,"
Drama Romance            ",(1968–2013),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0062595/
7733,Morden i Sandhamn,"
    Viveca Sten's popular novels come to life in ""The Sandhamn Murders"", a perfect mix of Nordic crime and the beautiful surroundings of the outer Stockholm archipelago.",romance,"
Crime Drama Romance            ",(2010– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1846197/
7734,Just My Luck,"
    Manhattanite Ashley is known to many as the luckiest woman around. After a chance encounter with a down-and-out young man, however, she realizes that she's swapped her fortune for his.",romance,"
Comedy Fantasy Romance            ",(2006),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0397078/
7735,How to Sell Drugs Online (Fast),"
    To win back the love of his life, a high school student and his best friend launch Europe's largest online drug business from their teenage bedroom.",romance,"
Comedy Crime Drama            ",(2019– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt9184994/
7736,McLintock!,"
    Wealthy rancher G.W. McLintock uses his power and influence in the territory to keep the peace between farmers, ranchers, land-grabbers, Indians and corrupt government officials.",romance,"
Comedy Romance Western            ",(1963),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0057298/
7737,The King and I,"
    A widow accepts a job as a live-in governess to the King of Siam's children.",romance,"
Biography Drama Musical            ",(1956),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0049408/
7738,The Next Step,"
    As the A-Troupe dancers prepare for the regional dance competition, relationships and loyalties are put to the test at the Next Step studio.",romance,"
Drama Family Romance            ",(2013– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt2374744/
7739,Redeeming Love,"
    Based upon the novel by Francine Rivers.",romance,"
Drama Family Romance            ",(2021),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt11365186/
7740,Sliding Doors,"
    A London woman's love life and career both hinge, unknown to her, on whether or not she catches a train. We see it both ways, in parallel.",romance,"
Comedy Drama Fantasy            ",(1998),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0120148/
7741,Chen qing ling,"
    Two talented disciples of respectable magical clans unit during the cultivation training and through many hardships they are together.",romance,"
Action Adventure Comedy            ",(2019),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt10554898/
7742,Think Like a Man,"
    Four friends conspire to turn the tables on their women when they discover the ladies have been using Steve Harvey's relationship advice against them.",romance,"
Comedy Romance            ",(2012),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1621045/
