,title,description,genre,reated_genre,year,thumbnail,url
7694,Witness for the Prosecution,"
    A veteran British barrister must defend his client in a murder trial that has surprise after surprise.",mystery,"
Crime Drama Mystery            ",(1957),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0051201/
7695,Kiss the Girls,"
    Police hunting for a serial kidnapper are helped when a victim manages to escape for the first time.",mystery,"
Crime Drama Mystery            ",(1997),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0119468/
7696,The Manchurian Candidate,"
    In the midst of the Gulf War, soldiers are kidnapped and brainwashed for sinister purposes.",mystery,"
Drama Mystery Sci-Fi            ",(2004),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0368008/
7697,Taggart,"
    The Maryhill CID investigates gruesome murders against the bleak backdrop of the city of Glasgow.",mystery,"
Crime Drama Mystery            ",(1983–2010),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0088621/
7698,Unsane,"
    A young woman is involuntarily committed to a mental institution, where she is confronted by her greatest fear - but is it real or a product of her delusion?",mystery,"
Drama Horror Mystery            ",(2018),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt7153766/
7699,The Golden Child,"
    A private detective specializing in missing children is charged with the task of finding a special child whom dark forces want to eliminate.",mystery,"
Action Adventure Comedy            ",(1986),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0091129/
7700,24: Live Another Day,"
    Jack Bauer comes out of hiding in London to stop a huge terrorist attack on British soil.",mystery,"
Action Crime Drama            ",(2014),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1598754/
7701,The Turning,"
    A young governess is hired to look after an orphaned girl, but the return of the girl's problematic brother uncovers secrets from their past. A modern take on Henry James' novella ""The Turn of the Screw.""",mystery,"
Drama Horror Mystery            ",(2020),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt7510346/
7702,Detroit: Become Human,"
    Take control of three androids in their quest to discover who they really are.",mystery,"
Adventure Drama Mystery            ",(2018 Video Game),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt5158314/
7703,The Crazies,"
    After a strange and insecure plane crash, an unusual toxic virus enters a quaint farming town. A young couple are quarantined, but they fight for survival along with help from a couple of people.",mystery,"
Adventure Fantasy Horror            ",(2010),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0455407/
7704,The Drowning,"
    Since losing her son eight years ago, Jodie has been rebuilding her life but when she catches sight of Daniel, she is convinced she has found her missing son.",mystery,"
Drama Mystery Thriller            ",(2021),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt11818430/
7705,Glengarry Glen Ross,"
    An examination of the machinations behind the scenes at a real estate office.",mystery,"
Crime Drama Mystery            ",(1992),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0104348/
7706,The Victim,"
    A mother seeks the whereabouts of her son's killer after he is released from prison, unleashing a series of events that surface tragic memories and unexpected consequences.",mystery,"
Crime Drama Mystery            ",(2019),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt8178650/
7707,Message from the King,"
    A mysterious outsider from South Africa, named Jacob King, arrives in Los Angeles to look for his missing younger sister.",mystery,"
Action Crime Drama            ",(2016),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1712192/
7708,Terra Nova,"
    Centers on the Shannons, an ordinary family from 2149 when the planet is dying, who are transported back 85 million years to prehistoric Earth where they join Terra Nova, a colony of humans with a second chance to build a civilization.",mystery,"
Adventure Drama Mystery            ",(2011),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1641349/
7709,Books of Blood,"
    A journey into uncharted and forbidden territory through three tales tangled in space and time.",mystery,"
Drama Horror Mystery            ",(2020),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt11242218/
7710,Batman: Under the Red Hood,"
    There's a mystery afoot in Gotham City, and Batman must go toe-to-toe with a mysterious vigilante, who goes by the name of Red Hood. Subsequently, old wounds reopen and old, once buried memories come into the light.",mystery,"
Animation Action Crime            ",(2010 Video),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1569923/
7711,Hausen,"
    After his mother's death, 16-year-old Juri and his father Jaschek move into a run-down prefabricated building on the outskirts of the city. While Jaschek tries to build a new existence for ...                See full summary »
",mystery,"
Drama Horror Mystery            ",(2020),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt11052434/
7712,October Faction,"
    A semi-retired couple who work for a clandestine monster hunting agency discover dark family secrets and the truth about their employer after their magically inclined nigh adult kids reawaken a witch bent on revenge.",mystery,"
Adventure Drama Fantasy            ",(2020),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt8826128/
7713,The Taking,"
    An elderly woman battling Alzheimer's disease agrees to let a film crew document her condition, but what they discover is something far more sinister going on.",mystery,"
Horror Mystery Thriller            ",(2014),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt3387648/
7714,In the Heat of the Night,"
    A black police detective is asked to investigate a murder in a racially hostile southern town.",mystery,"
Crime Drama Mystery            ",(1967),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0061811/
7715,The Black Dahlia,"
    Two policemen see their personal and professional lives fall apart in the wake of the ""Black Dahlia"" Elizabeth Short murder investigation.",mystery,"
Crime Drama Mystery            ",(2006),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0387877/
7716,Manyeo,"
    A high school student with amnesia tries to uncover what has happened to her. All leading her into deeper troubles ultimately revealing a darkness she could not have imagined.",mystery,"
Action Mystery            ",(2018),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt8574252/
7717,Diagnosis Murder,"
    Dr. Mark Sloan has a knack for getting into trouble, negotiating the twists and turns of mysteries and solving crimes with the help of his son, Steve, a homicide detective.",mystery,"
Crime Drama Mystery            ",(1993–2001),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0105986/
7718,Bungou Stray Dogs,"
    Nakajima Atsushi was kicked out of his orphanage, and now he has no place to go and no food. While he is standing by a river, on the brink of starvation, he rescues a man whimsically ...                See full summary »
",mystery,"
Animation Action Comedy            ",(2016– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt5679720/
7719,The Widow,"
    A woman's search to uncover the mysterious disappearance of her husband leads her to the Congo, where she's forced to seek the truth about what happened to the man she loved.",mystery,"
Action Drama Mystery            ",(I) (2019),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt7459986/
7720,A Walk Among the Tombstones,"
    Private investigator Matthew Scudder is hired by a drug kingpin to find out who kidnapped and murdered his wife.",mystery,"
Action Crime Drama            ",(2014),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0365907/
7721,Batman Beyond,"
    Fuelled by remorse and vengeance, a high schooler named Terry McGinnis revives the role of Batman. Under supervision of an elderly Bruce Wayne, he fights crime in a harsh, futuristic Gotham.",mystery,"
Animation Action Adventure            ",(1999–2001),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0147746/
7722,Ne le dis à personne,"
    An accidental discovery near a doctor's estate stirs up some painful memories eight years after his wife's hideous murder, and now, things are bound to take a turn for the unexpected. Does the good doctor know more than he's letting on?",mystery,"
Crime Drama Mystery            ",(2006),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0362225/
7723,Without a Trace,"
    Series about the special FBI Missing Persons Squad that finds missing people by applying advanced psychological profiling to reveal the victims lives.",mystery,"
Crime Drama Mystery            ",(2002–2009),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0321021/
7724,Don't Look Now,"
    A married couple grieving the recent death of their young daughter are in Venice when they encounter two elderly sisters, one of whom is psychic and brings a warning from beyond.",mystery,"
Drama Mystery Thriller            ",(1973),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0069995/
7725,Hart to Hart,"
    The globe-trotting adventures of amateur detectives Jonathan and Jennifer Hart.",mystery,"
Action Adventure Crime            ",(1979–1984),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0078622/
7726,Young Sherlock Holmes,"
    When assorted people start having inexplicable delusions that lead to their deaths, a teenage Sherlock Holmes decides to investigate.",mystery,"
Adventure Fantasy Mystery            ",(1985),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0090357/
7727,Dorian Gray,"
    A corrupt young man somehow keeps his youthful beauty eternally, but a special painting gradually reveals his inner ugliness to all.",mystery,"
Drama Fantasy Mystery            ",(2009),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1235124/
7728,Hightown,"
    Set in the world of beautiful but bleak Cape Cod, one woman's journey to sobriety is overshadowed by a murder investigation dragging her into its fold.",mystery,"
Crime Drama Mystery            ",(2020– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt7718110/
7729,Save Me,"
    Nelly hasn't rested trying to find his missing daughter Jody, he won't give up, and he will do anything to find out what happened. Discovering things about him and those around him, things he never imagined.",mystery,"
Drama Mystery            ",(2018– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt6538034/
7730,Knives Out 2,"
    Plot unknown. Sequel to the 2019 film 'Knives Out'.",mystery,"
Comedy Crime Drama            ",,https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt11564570/
7731,The Bye Bye Man,"
    Three friends stumble upon the horrific origins of a mysterious figure they discover is the root cause of the evil behind unspeakable acts.",mystery,"
Drama Fantasy Horror            ",(2017),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt4030600/
7732,The Glades,"
    A former Chicago cop moves to a small Florida town and joins the state police.",mystery,"
Action Crime Drama            ",(2010–2013),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1552112/
